Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.325822	Jakarta	0	13	FullDelay	0.314141	314141	2	3
0.327003	LA	0	50	LastDelay	0.28451	284510	1	3
0.327003	LA	0	50	FullDelay	0.28451	284510	1	3
0.331707	Osaka	0	130	LastDelay	0.198154	198154	1	3
0.331707	Osaka	0	130	FullDelay	0.198154	198154	1	3
0.33187	Jakarta	0	195	LastDelay	0.141947	141947	1	3
0.33187	Jakarta	0	195	FullDelay	0.141947	141947	1	3
0.333051	LA	0	55	LastDelay	0.284933	284933	1	3
0.333051	LA	0	55	FullDelay	0.284933	284933	1	3
0.333545	Melbourne	0	125	LastDelay	0.210909	210909	1	4
0.333545	Melbourne	0	125	FullDelay	0.210909	210909	1	4
0.337755	Osaka	0	114	LastDelay	0.220722	220722	1	3
0.337755	Osaka	0	114	FullDelay	0.220722	220722	1	3
0.337918	Jakarta	0	29	LastDelay	0.0736934	73693.4	1	3
0.337918	Jakarta	0	29	FullDelay	0.308851	308851	2	3
0.339099	LA	0	60	LastDelay	0.286417	286417	1	3
0.339099	LA	0	60	FullDelay	0.286417	286417	1	3
0.339593	Melbourne	0	91	LastDelay	0.249473	249473	1	4
0.339593	Melbourne	0	91	FullDelay	0.249473	249473	1	4
0.343803	Osaka	0	175	LastDelay	0.161006	161006	1	3
0.343803	Osaka	0	175	FullDelay	0.161006	161006	1	3
0.343966	Jakarta	0	36	LastDelay	0.0738149	73814.9	1	3
0.343966	Jakarta	0	36	FullDelay	0.310722	310722	2	3
0.345641	Melbourne	0	137	LastDelay	0.209677	209677	1	4
0.345641	Melbourne	0	137	FullDelay	0.209677	209677	1	4
0.350014	Jakarta	0	46	LastDelay	0.0740062	74006.2	1	3
0.350014	Jakarta	0	46	FullDelay	0.307283	307283	2	3
0.351689	Melbourne	0	107	LastDelay	0.248329	248329	1	4
0.351689	Melbourne	0	107	FullDelay	0.248329	248329	1	4
0.355899	Osaka	0	132	LastDelay	0.221261	221261	1	3
0.355899	Osaka	0	132	FullDelay	0.221261	221261	1	3
0.356062	Jakarta	0	221	LastDelay	0.142782	142782	1	3
0.356062	Jakarta	0	221	FullDelay	0.142782	142782	1	3
0.357737	Melbourne	0	151	LastDelay	0.20455	204550	1	4
0.357737	Melbourne	0	151	FullDelay	0.20455	204550	1	4
0.361947	Osaka	0	155	LastDelay	0.205348	205348	1	3
0.361947	Osaka	0	155	FullDelay	0.205348	205348	1	3
0.36211	Jakarta	0	231	LastDelay	0.142038	142038	1	3
0.36211	Jakarta	0	231	FullDelay	0.142038	142038	1	3
0.363291	LA	0	125	LastDelay	0.248399	248399	1	3
0.363291	LA	0	125	FullDelay	0.248399	248399	1	3
0.363785	Melbourne	0	157	LastDelay	0.204707	204707	1	4
0.363785	Melbourne	0	157	FullDelay	0.204707	204707	1	4
0.367995	Osaka	0	162	LastDelay	0.203136	203136	1	3
0.367995	Osaka	0	162	FullDelay	0.203136	203136	1	3
0.368158	Jakarta	0	236	LastDelay	0.141743	141743	1	3
0.368158	Jakarta	0	236	FullDelay	0.141743	141743	1	3
0.369339	LA	0	91	LastDelay	0.28657	286570	1	3
0.369339	LA	0	91	FullDelay	0.28657	286570	1	3
0.369833	Melbourne	0	99	LastDelay	0.271955	271955	1	4
0.369833	Melbourne	0	99	FullDelay	0.271955	271955	1	4
0.374043	Osaka	0	167	LastDelay	0.203673	203673	1	3
0.374043	Osaka	0	167	FullDelay	0.203673	203673	1	3
0.374206	Jakarta	0	55	LastDelay	0.0735075	73507.5	1	3
0.374206	Jakarta	0	55	FullDelay	0.324094	324094	2	3
0.375387	LA	0	137	LastDelay	0.251395	251395	1	3
0.375387	LA	0	137	FullDelay	0.251395	251395	1	3
0.375881	Melbourne	0	130	LastDelay	0.248772	248772	1	4
0.375881	Melbourne	0	130	FullDelay	0.248772	248772	1	4
0.380091	Osaka	0	173	LastDelay	0.199925	199925	1	3
0.380091	Osaka	0	173	FullDelay	0.199925	199925	1	3
0.380254	Jakarta	0	249	LastDelay	0.1423	142300	1	3
0.380254	Jakarta	0	249	FullDelay	0.1423	142300	1	3
0.381435	LA	0	107	LastDelay	0.284178	284178	1	3
0.381435	LA	0	107	FullDelay	0.284178	284178	1	3
0.381929	Melbourne	0	114	LastDelay	0.271467	271467	1	4
0.381929	Melbourne	0	114	FullDelay	0.271467	271467	1	4
0.386139	Osaka	0	216	LastDelay	0.160081	160081	1	3
0.386139	Osaka	0	216	FullDelay	0.160081	160081	1	3
0.386302	Jakarta	0	255	LastDelay	0.142406	142406	1	3
0.386302	Jakarta	0	255	FullDelay	0.142406	142406	1	3
0.387483	LA	0	151	LastDelay	0.24761	247610	1	3
0.387483	LA	0	151	FullDelay	0.24761	247610	1	3
0.387977	Melbourne	0	175	LastDelay	0.210116	210116	1	4
0.387977	Melbourne	0	175	FullDelay	0.210116	210116	1	4
0.392187	Osaka	0	185	LastDelay	0.197535	197535	1	3
0.392187	Osaka	0	185	FullDelay	0.197535	197535	1	3
0.39235	Jakarta	0	0	LastDelay	0.142091	142091	1	3
0.39235	Jakarta	0	0	FullDelay	0.39235	392350	2	3
0.393531	LA	0	157	LastDelay	0.247635	247635	1	3
0.393531	LA	0	157	FullDelay	0.247635	247635	1	3
0.398235	Osaka	0	191	LastDelay	0.195863	195863	1	3
0.398235	Osaka	0	191	FullDelay	0.195863	195863	1	3
0.398398	Jakarta	0	89	LastDelay	0.0734867	73486.7	1	3
0.398398	Jakarta	0	89	FullDelay	0.312626	312626	2	3
0.399579	LA	0	99	LastDelay	0.308753	308753	1	3
0.399579	LA	0	99	FullDelay	0.308753	308753	1	3
0.400073	Melbourne	0	132	LastDelay	0.271048	271048	1	4
0.400073	Melbourne	0	132	FullDelay	0.271048	271048	1	4
0.404283	Osaka	0	233	LastDelay	0.160426	160426	1	3
0.404283	Osaka	0	233	FullDelay	0.160426	160426	1	3
0.404446	Jakarta	0	95	LastDelay	0.0731137	73113.7	1	3
0.404446	Jakarta	0	95	FullDelay	0.31343	313430	2	3
0.405627	LA	0	130	LastDelay	0.287409	287409	1	3
0.405627	LA	0	130	FullDelay	0.287409	287409	1	3
0.406121	Melbourne	0	155	LastDelay	0.247689	247689	1	4
0.406121	Melbourne	0	155	FullDelay	0.247689	247689	1	4
0.410331	Osaka	0	239	LastDelay	0.160677	160677	1	3
0.410331	Osaka	0	239	FullDelay	0.160677	160677	1	3
0.410494	Jakarta	0	102	LastDelay	0.0734309	73430.9	1	3
0.410494	Jakarta	0	102	FullDelay	0.310959	310959	2	3
0.411675	LA	0	114	LastDelay	0.308627	308627	1	3
0.411675	LA	0	114	FullDelay	0.308627	308627	1	3
0.412169	Melbourne	0	162	LastDelay	0.2487	248700	1	4
0.412169	Melbourne	0	162	FullDelay	0.2487	248700	1	4
0.416379	Osaka	0	207	LastDelay	0.200243	200243	1	3
0.416379	Osaka	0	207	FullDelay	0.200243	200243	1	3
0.41655	Jakarta	0	260	LastDelay	0.132812	132812	1	3
0.41655	Jakarta	0	260	FullDelay	0.132812	132812	1	3
0.417723	LA	0	175	LastDelay	0.252863	252863	1	3
0.417723	LA	0	175	FullDelay	0.252863	252863	1	3
0.418217	Melbourne	0	167	LastDelay	0.24878	248780	1	4
0.418217	Melbourne	0	167	FullDelay	0.24878	248780	1	4
0.422427	Osaka	0	249	LastDelay	0.161083	161083	1	3
0.422427	Osaka	0	249	FullDelay	0.161083	161083	1	3
0.422598	Jakarta	0	103	LastDelay	0.0717204	71720.4	1	3
0.422598	Jakarta	0	103	FullDelay	0.322505	322505	2	3
0.424265	Melbourne	0	173	LastDelay	0.248823	248823	1	4
0.424265	Melbourne	0	173	FullDelay	0.248823	248823	1	4
0.428491	Osaka	0	256	LastDelay	0.160723	160723	1	3
0.428491	Osaka	0	256	FullDelay	0.160723	160723	1	3
