Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.251452	Melbourne	0	13	FullDelay	0.233461	233461	1	4
0.254212	Jakarta	0	64	LastDelay	0.167455	167455	1	3
0.254212	Jakarta	0	64	FullDelay	0.167455	167455	1	3
0.25596	LA	0	10	LastDelay	0.245219	245219	1	3
0.25596	LA	0	10	FullDelay	0.245219	245219	1	3
0.257064	Osaka	0	50	LastDelay	0.187242	187242	1	3
0.257064	Osaka	0	50	FullDelay	0.187242	187242	1	3
0.259788	Melbourne	0	22	LastDelay	0.227017	227017	1	4
0.259788	Melbourne	0	22	FullDelay	0.227017	227017	1	4
0.262548	Jakarta	0	69	LastDelay	0.167482	167482	1	3
0.262548	Jakarta	0	69	FullDelay	0.167482	167482	1	3
0.264296	LA	0	11	LastDelay	0.25125	251250	1	3
0.264296	LA	0	11	FullDelay	0.25125	251250	1	3
0.268124	Melbourne	0	26	LastDelay	0.227962	227962	1	4
0.268124	Melbourne	0	26	FullDelay	0.227962	227962	1	4
0.270884	Jakarta	0	75	LastDelay	0.168003	168003	1	3
0.270884	Jakarta	0	75	FullDelay	0.168003	168003	1	3
0.272632	LA	0	12	LastDelay	0.258897	258897	1	3
0.272632	LA	0	12	FullDelay	0.258897	258897	1	3
0.273736	Osaka	0	60	LastDelay	0.187889	187889	1	3
0.273736	Osaka	0	60	FullDelay	0.187889	187889	1	3
0.27646	Melbourne	0	31	LastDelay	0.231813	231813	1	4
0.27646	Melbourne	0	31	FullDelay	0.231813	231813	1	4
0.27922	Jakarta	0	81	LastDelay	0.167848	167848	1	3
0.27922	Jakarta	0	81	FullDelay	0.167848	167848	1	3
0.280968	LA	0	13	LastDelay	0.266733	266733	1	3
0.280968	LA	0	13	FullDelay	0.266733	266733	1	3
0.282072	Osaka	0	65	LastDelay	0.188644	188644	1	3
0.282072	Osaka	0	65	FullDelay	0.188644	188644	1	3
0.284796	Melbourne	0	35	LastDelay	0.234443	234443	1	4
0.284796	Melbourne	0	35	FullDelay	0.234443	234443	1	4
0.287556	Jakarta	0	87	LastDelay	0.168621	168621	1	3
0.287556	Jakarta	0	87	FullDelay	0.168621	168621	1	3
0.289304	LA	0	22	LastDelay	0.263216	263216	1	3
0.289304	LA	0	22	FullDelay	0.263216	263216	1	3
0.290408	Osaka	0	41	LastDelay	0.233458	233458	1	3
0.290408	Osaka	0	41	FullDelay	0.233458	233458	1	3
0.295892	Jakarta	0	92	LastDelay	0.16785	167850	1	3
0.295892	Jakarta	0	92	FullDelay	0.16785	167850	1	3
0.29764	LA	0	26	LastDelay	0.267036	267036	1	3
0.29764	LA	0	26	FullDelay	0.267036	267036	1	3
0.298744	Osaka	0	48	LastDelay	0.233176	233176	1	3
0.298744	Osaka	0	48	FullDelay	0.233176	233176	1	3
0.301468	Melbourne	0	50	LastDelay	0.233105	233105	1	4
0.301468	Melbourne	0	50	FullDelay	0.233105	233105	1	4
0.304228	Jakarta	0	99	LastDelay	0.167422	167422	1	3
0.304228	Jakarta	0	99	FullDelay	0.167422	167422	1	3
0.305976	LA	0	31	LastDelay	0.27002	270020	1	3
0.305976	LA	0	31	FullDelay	0.27002	270020	1	3
0.30708	Osaka	0	81	LastDelay	0.188497	188497	1	3
0.30708	Osaka	0	81	FullDelay	0.188497	188497	1	3
0.312564	Jakarta	0	104	LastDelay	0.167618	167618	1	3
0.312564	Jakarta	0	104	FullDelay	0.167618	167618	1	3
0.314312	LA	0	35	LastDelay	0.270286	270286	1	3
0.314312	LA	0	35	FullDelay	0.270286	270286	1	3
0.31814	Melbourne	0	60	LastDelay	0.231414	231414	1	4
0.31814	Melbourne	0	60	FullDelay	0.231414	231414	1	4
0.3209	Jakarta	0	109	LastDelay	0.167423	167423	1	3
0.3209	Jakarta	0	109	FullDelay	0.167423	167423	1	3
0.323752	Osaka	0	63	LastDelay	0.232407	232407	1	3
0.323752	Osaka	0	63	FullDelay	0.232407	232407	1	3
0.326476	Melbourne	0	65	LastDelay	0.233251	233251	1	4
0.326476	Melbourne	0	65	FullDelay	0.233251	233251	1	4
0.329236	Jakarta	0	115	LastDelay	0.16726	167260	1	3
0.329236	Jakarta	0	115	FullDelay	0.16726	167260	1	3
0.330984	LA	0	50	LastDelay	0.270281	270281	1	3
0.330984	LA	0	50	FullDelay	0.270281	270281	1	3
0.332088	Osaka	0	98	LastDelay	0.188515	188515	1	3
0.332088	Osaka	0	98	FullDelay	0.188515	188515	1	3
0.334812	Melbourne	0	41	LastDelay	0.27673	276730	1	4
0.334812	Melbourne	0	41	FullDelay	0.27673	276730	1	4
0.337572	Jakarta	0	123	LastDelay	0.166939	166939	1	3
0.337572	Jakarta	0	123	FullDelay	0.166939	166939	1	3
0.340424	Osaka	0	104	LastDelay	0.18798	187980	1	3
0.340424	Osaka	0	104	FullDelay	0.18798	187980	1	3
0.343148	Melbourne	0	48	LastDelay	0.275406	275406	1	4
0.343148	Melbourne	0	48	FullDelay	0.275406	275406	1	4
0.345908	Jakarta	0	128	LastDelay	0.167704	167704	1	3
0.345908	Jakarta	0	128	FullDelay	0.167704	167704	1	3
0.347656	LA	0	60	LastDelay	0.272397	272397	1	3
0.347656	LA	0	60	FullDelay	0.272397	272397	1	3
0.34876	Osaka	0	78	LastDelay	0.234728	234728	1	3
0.34876	Osaka	0	78	FullDelay	0.234728	234728	1	3
0.351484	Melbourne	0	81	LastDelay	0.232805	232805	1	4
0.351484	Melbourne	0	81	FullDelay	0.232805	232805	1	4
0.354244	Jakarta	0	134	LastDelay	0.167495	167495	1	3
0.354244	Jakarta	0	134	FullDelay	0.167495	167495	1	3
0.355992	LA	0	65	LastDelay	0.275726	275726	1	3
0.355992	LA	0	65	FullDelay	0.275726	275726	1	3
0.357096	Osaka	0	115	LastDelay	0.188276	188276	1	3
0.357096	Osaka	0	115	FullDelay	0.188276	188276	1	3
0.36258	Jakarta	0	139	LastDelay	0.167268	167268	1	3
0.36258	Jakarta	0	139	FullDelay	0.167268	167268	1	3
0.364328	LA	0	41	LastDelay	0.311237	311237	1	3
0.364328	LA	0	41	FullDelay	0.311237	311237	1	3
0.365432	Osaka	0	122	LastDelay	0.187548	187548	1	3
0.365432	Osaka	0	122	FullDelay	0.187548	187548	1	3
0.368156	Melbourne	0	63	LastDelay	0.275958	275958	1	4
0.368156	Melbourne	0	63	FullDelay	0.275958	275958	1	4
0.370916	Jakarta	0	148	LastDelay	0.165624	165624	1	3
0.370916	Jakarta	0	148	FullDelay	0.165624	165624	1	3
0.372664	LA	0	48	LastDelay	0.313865	313865	1	3
0.372664	LA	0	48	FullDelay	0.313865	313865	1	3
0.373768	Osaka	0	126	LastDelay	0.18836	188360	1	3
0.373768	Osaka	0	126	FullDelay	0.18836	188360	1	3
0.376492	Melbourne	0	98	LastDelay	0.237887	237887	1	4
0.376492	Melbourne	0	98	FullDelay	0.237887	237887	1	4
0.379252	Jakarta	0	153	LastDelay	0.167575	167575	1	3
0.379252	Jakarta	0	153	FullDelay	0.167575	167575	1	3
0.381	LA	0	81	LastDelay	0.278793	278793	1	3
0.381	LA	0	81	FullDelay	0.278793	278793	1	3
0.382104	Osaka	0	134	LastDelay	0.188416	188416	1	3
0.382104	Osaka	0	134	FullDelay	0.188416	188416	1	3
0.384828	Melbourne	0	104	LastDelay	0.240338	240338	1	4
0.384828	Melbourne	0	104	FullDelay	0.240338	240338	1	4
0.387588	Jakarta	0	159	LastDelay	0.167603	167603	1	3
0.387588	Jakarta	0	159	FullDelay	0.167603	167603	1	3
0.39044	Osaka	0	138	LastDelay	0.187619	187619	1	3
0.39044	Osaka	0	138	FullDelay	0.187619	187619	1	3
0.393164	Melbourne	0	78	LastDelay	0.275887	275887	1	4
0.393164	Melbourne	0	78	FullDelay	0.275887	275887	1	4
0.395924	Jakarta	0	164	LastDelay	0.16777	167770	1	3
0.395924	Jakarta	0	164	FullDelay	0.16777	167770	1	3
0.397672	LA	0	63	LastDelay	0.319131	319131	1	3
0.397672	LA	0	63	FullDelay	0.319131	319131	1	3
0.398776	Osaka	0	144	LastDelay	0.188141	188141	1	3
0.398776	Osaka	0	144	FullDelay	0.188141	188141	1	3
0.4015	Melbourne	0	115	LastDelay	0.240895	240895	1	4
0.4015	Melbourne	0	115	FullDelay	0.240895	240895	1	4
0.40426	Jakarta	0	18	LastDelay	0.0988536	98853.6	1	3
0.40426	Jakarta	0	18	FullDelay	0.380192	380192	2	3
0.406008	LA	0	98	LastDelay	0.278916	278916	1	3
0.406008	LA	0	98	FullDelay	0.278916	278916	1	3
0.407112	Osaka	0	125	LastDelay	0.224361	224361	1	3
0.407112	Osaka	0	125	FullDelay	0.224361	224361	1	3
0.409836	Melbourne	0	122	LastDelay	0.239819	239819	1	4
0.409836	Melbourne	0	122	FullDelay	0.239819	239819	1	4
0.412596	Jakarta	0	29	LastDelay	0.0982077	98207.7	1	3
0.412596	Jakarta	0	29	FullDelay	0.371072	371072	2	3
0.414344	LA	0	104	LastDelay	0.278327	278327	1	3
0.414344	LA	0	104	FullDelay	0.278327	278327	1	3
0.415448	Osaka	0	158	LastDelay	0.187971	187971	1	3
0.415448	Osaka	0	158	FullDelay	0.187971	187971	1	3
0.418172	Melbourne	0	126	LastDelay	0.242729	242729	1	4
0.418172	Melbourne	0	126	FullDelay	0.242729	242729	1	4
0.420932	Jakarta	0	35	LastDelay	0.0974813	97481.3	1	3
0.420932	Jakarta	0	35	FullDelay	0.376106	376106	2	3
0.42268	LA	0	78	LastDelay	0.325827	325827	1	3
0.42268	LA	0	78	FullDelay	0.325827	325827	1	3
0.423784	Osaka	0	136	LastDelay	0.22596	225960	1	3
0.423784	Osaka	0	136	FullDelay	0.22596	225960	1	3
0.426508	Melbourne	0	134	LastDelay	0.238935	238935	1	4
0.426508	Melbourne	0	134	FullDelay	0.238935	238935	1	4
0.429268	Jakarta	0	187	LastDelay	0.167998	167998	1	3
0.429268	Jakarta	0	187	FullDelay	0.167998	167998	1	3
0.431016	LA	0	115	LastDelay	0.282057	282057	1	3
0.431016	LA	0	115	FullDelay	0.282057	282057	1	3
0.43212	Osaka	0	142	LastDelay	0.225867	225867	1	3
0.43212	Osaka	0	142	FullDelay	0.225867	225867	1	3
0.434844	Melbourne	0	138	LastDelay	0.238425	238425	1	4
0.434844	Melbourne	0	138	FullDelay	0.238425	238425	1	4
0.437604	Jakarta	0	49	LastDelay	0.0984959	98495.9	1	3
0.437604	Jakarta	0	49	FullDelay	0.371999	371999	2	3
0.439352	LA	0	122	LastDelay	0.279978	279978	1	3
0.439352	LA	0	122	FullDelay	0.279978	279978	1	3
0.440456	Osaka	0	146	LastDelay	0.227252	227252	1	3
0.440456	Osaka	0	146	FullDelay	0.227252	227252	1	3
0.44318	Melbourne	0	144	LastDelay	0.238728	238728	1	4
0.44318	Melbourne	0	144	FullDelay	0.238728	238728	1	4
